quote_date,paper,exch,open,high,low,close,volume,value
20090430,GOOGL,Nasdaq,197.88,201.88,197.40,197.99,8624398,3411701248
20090429,GOOGL,Nasdaq,192.99,197.48,192.91,195.74,7111738,2780117504
20090428,GOOGL,Nasdaq,191.88,194.52,190.77,191.85,5840556,2145286528
20090427,GOOGL,Nasdaq,194.74,194.74,191.38,192.98,4541864,1752623744
20090424,GOOGL,Nasdaq,193.02,196.59,190.25,194.74,6721970,2611694848
20090423,GOOGL,Nasdaq,193.76,194.88,190.55,192.60,5143782,1716388608
20090422,GOOGL,Nasdaq,190.88,194.99,189.51,191.93,6872780,2636661248
20090421,GOOGL,Nasdaq,188.09,192.15,188.05,190.75,7308848,2720719104
20090420,GOOGL,Nasdaq,196.12,195.32,187.95,189.65,8824004,3104826112
20090417,GOOGL,Nasdaq,193.01,199.91,192.41,196.12,21396956,8380466176
20090416,GOOGL,Nasdaq,190.75,196.45,190.51,194.37,15351028,5813075456
20090415,GOOGL,Nasdaq,183.55,190.52,182.08,190.01,9722938,3080155136
20090414,GOOGL,Nasdaq,189.05,188.49,182.80,184.06,6729904,1954512512
20090413,GOOGL,Nasdaq,185.66,189.55,185.15,189.06,6043120,1925562496
20090409,GOOGL,Nasdaq,181.00,187.17,181.00,186.18,6643226,2223285504
20090408,GOOGL,Nasdaq,181.75,182.50,178.10,181.00,5382320,1842466304
20090407,GOOGL,Nasdaq,181.30,181.88,177.66,179.68,7190026,2300928768
20090406,GOOGL,Nasdaq,184.89,184.91,180.70,183.87,6526040,1965529856
20090403,GOOGL,Nasdaq,182.25,185.86,179.00,184.89,7512238,2365154304
20090402,GOOGL,Nasdaq,181.66,184.88,180.57,181.24,8816368,2427606272
20090401,GOOGL,Nasdaq,171.89,177.62,170.30,177.04,6530352,2312332288
20090331,GOOGL,Nasdaq,171.34,176.74,171.34,173.74,7125974,2132593664
20090330,GOOGL,Nasdaq,173.85,171.50,168.03,171.25,6082254,1774717824
20090327,GOOGL,Nasdaq,176.65,176.65,172.74,173.85,6581048,2286265856
20090326,GOOGL,Nasdaq,176.56,179.58,175.23,176.65,11914802,4207960320
20090325,GOOGL,Nasdaq,175.20,175.67,168.16,172.04,8586304,2907322624
20090324,GOOGL,Nasdaq,174.30,176.92,172.00,173.37,7325870,2540172032
20090323,GOOGL,Nasdaq,166.78,174.63,166.51,174.30,8395656,2919566080
20090320,GOOGL,Nasdaq,165.15,166.49,163.17,165.08,8970042,2920259328
20090319,GOOGL,Nasdaq,165.84,168.00,163.72,164.85,8123768,2618749184
20090318,GOOGL,Nasdaq,167.41,169.99,164.05,166.27,9954202,2317393920
20090317,GOOGL,Nasdaq,160.09,167.67,159.54,167.67,9339864,3129189632
20090316,GOOGL,Nasdaq,162.99,164.87,159.29,159.87,9631908,2862770944
20090313,GOOGL,Nasdaq,163.05,163.73,159.52,162.21,7572598,2453128448
20090312,GOOGL,Nasdaq,158.96,162.50,156.84,161.76,9977316,2238394624
20090311,GOOGL,Nasdaq,154.09,160.00,152.85,158.96,11808392,3285846016
20090310,GOOGL,Nasdaq,145.45,155.25,145.45,154.09,13178466,4051016192
20090309,GOOGL,Nasdaq,149.82,153.25,144.73,145.45,13714702,3272137984
20090306,GOOGL,Nasdaq,158.24,155.02,147.16,154.30,14348222,4316441600
20090305,GOOGL,Nasdaq,158.24,159.54,151.32,152.88,12658488,2661067776
20090304,GOOGL,Nasdaq,161.58,164.50,157.69,159.46,15552920,4952599040
20090303,GOOGL,Nasdaq,165.04,166.84,161.18,162.74,12471900,3499989504
20090302,GOOGL,Nasdaq,168.99,170.35,163.00,163.57,11428654,3486949120
20090227,GOOGL,Nasdaq,166.48,171.91,165.55,168.99,10453596,3530345984
20090226,GOOGL,Nasdaq,172.98,176.24,168.58,168.59,11173676,3723187968
20090225,GOOGL,Nasdaq,171.07,176.15,169.46,170.82,12785652,4265145344
20090224,GOOGL,Nasdaq,165.51,174.81,165.45,172.56,12142038,4020189696
20090223,GOOGL,Nasdaq,173.23,174.90,164.77,165.03,10244236,3378005760
20090220,GOOGL,Nasdaq,169.02,174.46,167.50,173.23,12372442,3941873664
20090219,GOOGL,Nasdaq,178.74,179.90,170.71,171.34,9862136,2775680000
20090218,GOOGL,Nasdaq,173.62,176.69,170.26,176.56,11982952,3397285120
20090217,GOOGL,Nasdaq,173.26,173.54,169.91,171.33,11285744,3846806016
20090213,GOOGL,Nasdaq,181.09,181.49,177.62,178.82,8232192,2644865280
20090212,GOOGL,Nasdaq,176.58,181.80,175.74,181.52,11009964,3347379712
20090211,GOOGL,Nasdaq,179.48,182.50,176.50,179.02,10424096,3517869056
20090210,GOOGL,Nasdaq,187.99,188.75,178.95,179.57,14137610,4920115200
20090209,GOOGL,Nasdaq,185.64,190.50,183.65,189.27,9868282,3688021760
20090206,GOOGL,Nasdaq,178.23,186.91,177.72,185.64,13934262,5173512704
20090205,GOOGL,Nasdaq,170.46,177.69,168.50,176.79,14456562,4603779584
20090204,GOOGL,Nasdaq,170.04,177.22,169.59,171.50,13551658,4645268992
20090203,GOOGL,Nasdaq,171.29,171.50,166.91,170.17,13007312,3978842112
20090202,GOOGL,Nasdaq,167.15,172.50,166.00,170.19,10321856,3285863168
20090130,GOOGL,Nasdaq,172.34,174.40,168.00,169.26,9176210,2626027264
20090129,GOOGL,Nasdaq,172.27,172.52,170.05,171.66,13069794,4017334272
20090128,GOOGL,Nasdaq,168.99,176.16,168.16,174.30,15340770,4948172800
20090127,GOOGL,Nasdaq,163.23,166.94,162.13,165.74,9688168,3160762112
20090126,GOOGL,Nasdaq,162.71,164.00,160.28,161.95,9164764,2923387136
20090123,GOOGL,Nasdaq,153.25,165.98,152.11,162.32,21384636,6744120832
20090122,GOOGL,Nasdaq,149.02,154.67,147.57,153.25,13216856,3891110656
20090121,GOOGL,Nasdaq,141.38,151.75,141.38,151.48,9638816,2618372864
20090120,GOOGL,Nasdaq,149.57,149.75,141.38,141.38,9925884,2630703616
20090116,GOOGL,Nasdaq,149.49,154.12,147.85,149.84,10166060,3038295552
20090115,GOOGL,Nasdaq,148.79,151.79,143.40,149.49,11813706,3186024704
20090114,GOOGL,Nasdaq,157.16,156.90,148.88,150.49,10823776,3195641088
20090113,GOOGL,Nasdaq,156.34,160.29,155.20,156.95,8762002,2120497152
20090112,GOOGL,Nasdaq,158.16,159.48,155.12,156.34,6519570,2019428992
20090109,GOOGL,Nasdaq,163.75,163.75,156.70,157.48,8641320,2374252544
20090108,GOOGL,Nasdaq,159.14,162.59,158.67,162.59,7126874,2315681280
20090107,GOOGL,Nasdaq,164.16,165.45,159.38,161.02,8897080,2609804544
20090106,GOOGL,Nasdaq,166.49,170.38,163.20,167.00,12779530,4107262720
20090105,GOOGL,Nasdaq,160.50,165.61,157.50,164.02,9707854,3180871680
20090102,GOOGL,Nasdaq,154.01,160.90,152.75,160.65,7176438,2095519616
20081231,GOOGL,Nasdaq,151.55,155.50,151.31,153.82,5666076,1734031104
20081230,GOOGL,Nasdaq,148.71,153.41,148.71,151.51,7613418,1957936768
20081229,GOOGL,Nasdaq,150.11,150.69,145.87,148.71,7366948,2188464128
20081226,GOOGL,Nasdaq,152.04,152.63,149.16,150.22,3898058,1097971200
20081224,GOOGL,Nasdaq,149.01,153.17,149.19,151.34,3843514,965767552
20081223,GOOGL,Nasdaq,148.55,151.66,148.34,149.24,6496396,1905628160
20081222,GOOGL,Nasdaq,154.28,154.75,145.31,148.55,7787120,2310160896
20081219,GOOGL,Nasdaq,155.49,158.90,154.50,155.09,10881054,3364981248
20081218,GOOGL,Nasdaq,157.62,160.13,154.57,155.14,9373562,2878599680
20081217,GOOGL,Nasdaq,162.64,162.64,156.21,157.46,11490688,3311053568
20081216,GOOGL,Nasdaq,155.34,164.75,155.34,162.64,13858842,4505048064
20081215,GOOGL,Nasdaq,157.88,159.24,152.55,155.34,13326812,4139621376
20081212,GOOGL,Nasdaq,147.85,158.22,147.00,157.88,11369136,3584945152
20081211,GOOGL,Nasdaq,154.41,156.44,148.91,150.11,11064914,3321908480
20081210,GOOGL,Nasdaq,154.62,157.45,152.26,154.41,10391042,3207202048
20081209,GOOGL,Nasdaq,151.05,158.99,148.62,152.99,13644430,4174663936
20081208,GOOGL,Nasdaq,141.99,154.71,141.00,151.05,16084486,2936723456
20081205,GOOGL,Nasdaq,137.17,142.12,132.01,141.99,12892070,3660153344
20081204,GOOGL,Nasdaq,138.26,141.74,134.38,137.17,9647232,2645546240
20081203,GOOGL,Nasdaq,137.55,140.65,132.74,139.71,11627102,3246563584
20081202,GOOGL,Nasdaq,134.87,138.89,131.29,137.55,11472124,3147162368
20081201,GOOGL,Nasdaq,146.48,146.48,132.99,132.99,11228676,567758272
20081128,GOOGL,Nasdaq,145.29,148.23,144.14,146.48,5132736,1503317760
20081126,GOOGL,Nasdaq,141.02,147.73,138.10,146.04,12625590,3672321280
20081125,GOOGL,Nasdaq,128.72,143.31,128.72,141.02,21275684,5990373376
20081124,GOOGL,Nasdaq,131.21,134.98,124.50,128.72,19939186,3620510464
20081121,GOOGL,Nasdaq,129.78,134.25,123.69,131.21,20328962,3235315200
20081120,GOOGL,Nasdaq,140.09,141.47,129.52,129.78,19460656,3748374528
20081119,GOOGL,Nasdaq,150.79,150.09,139.91,140.09,15544576,1502249472
20081118,GOOGL,Nasdaq,150.06,151.86,142.71,148.52,16351610,2716047360
20081117,GOOGL,Nasdaq,155.01,155.01,148.98,150.06,14956276,4080652288
20081114,GOOGL,Nasdaq,156.04,162.48,151.28,155.01,18940144,5846506496
20081113,GOOGL,Nasdaq,145.50,156.46,140.00,156.04,26111094,8140391936
20081112,GOOGL,Nasdaq,155.73,156.12,143.89,145.50,19929642,5797108224
20081111,GOOGL,Nasdaq,159.39,154.35,150.26,155.73,20241602,6284997632
20081110,GOOGL,Nasdaq,164.00,164.72,154.74,159.39,15995098,5097012224
20081107,GOOGL,Nasdaq,166.56,170.57,162.76,165.48,9236918,2193543936
20081106,GOOGL,Nasdaq,171.12,172.09,163.00,165.61,16426786,3724719360
20081105,GOOGL,Nasdaq,183.47,184.19,170.68,171.12,13827460,3961870848
20081104,GOOGL,Nasdaq,176.72,186.18,172.75,183.47,14636730,4042496512
20081103,GOOGL,Nasdaq,178.79,181.49,170.71,173.24,11323658,3906861056
20081031,GOOGL,Nasdaq,179.84,185.98,177.14,179.68,14651676,5260713984
20081030,GOOGL,Nasdaq,184.23,186.00,179.79,179.84,15851332,3873221120
20081029,GOOGL,Nasdaq,184.38,185.49,176.19,179.00,19422990,6937641984
20081028,GOOGL,Nasdaq,164.74,184.55,164.50,184.38,15993450,5895418880
20081027,GOOGL,Nasdaq,169.65,171.34,162.83,163.85,12293640,3750025984
20081024,GOOGL,Nasdaq,176.16,176.16,162.39,169.65,14580712,665621824
20081023,GOOGL,Nasdaq,176.82,179.00,168.99,176.16,12856978,3956431104
20081022,GOOGL,Nasdaq,178.49,184.84,172.27,177.84,12992716,4617567232
20081021,GOOGL,Nasdaq,189.66,191.88,181.00,181.38,11260514,4079776000
20081020,GOOGL,Nasdaq,186.27,190.40,179.83,189.66,13385016,4767611904
20081017,GOOGL,Nasdaq,176.51,193.00,176.51,186.27,28324702,9183958016
20081016,GOOGL,Nasdaq,166.38,178.25,154.72,176.51,28420836,10024513536
20081015,GOOGL,Nasdaq,181.35,179.50,169.45,169.59,13198270,4475236352
20081014,GOOGL,Nasdaq,196.76,197.25,178.50,181.35,15287838,5537315840
20081013,GOOGL,Nasdaq,166.00,190.97,166.00,190.51,17636052,1744087040
20081010,GOOGL,Nasdaq,164.49,170.95,155.20,166.00,20896036,6802680832
20081009,GOOGL,Nasdaq,169.05,174.27,161.00,164.49,16086000,5290459136
20081008,GOOGL,Nasdaq,173.01,179.47,163.13,168.56,23526490,7511305216
20081007,GOOGL,Nasdaq,185.60,187.49,172.73,173.01,21810570,7544798208
20081006,GOOGL,Nasdaq,193.46,193.46,178.58,185.60,22293988,8274400768
20081003,GOOGL,Nasdaq,198.68,206.25,191.64,193.46,15915966,6154967552
20081002,GOOGL,Nasdaq,204.90,204.99,193.00,195.24,11885896,4637749760
20081001,GOOGL,Nasdaq,161.49,208.34,201.55,206.12,12391622,4780438016
20080930,GOOGL,Nasdaq,190.50,244.21,20.73,170.71,23275996,7817671168
20080929,GOOGL,Nasdaq,215.52,211.76,190.35,190.50,21279532,4867793408
20080926,GOOGL,Nasdaq,214.00,217.50,210.54,215.52,10539812,4341070336
20080925,GOOGL,Nasdaq,217.55,225.00,217.55,219.80,9890158,3811574272
20080924,GOOGL,Nasdaq,214.63,222.50,214.63,217.55,8408430,3652051200
20080923,GOOGL,Nasdaq,215.07,220.30,212.95,214.63,10219858,4144584448
20080922,GOOGL,Nasdaq,227.06,227.06,214.50,215.07,8672982,3730596608
20080919,GOOGL,Nasdaq,219.54,230.93,219.54,224.57,19302276,8620700672
20080918,GOOGL,Nasdaq,211.32,219.54,205.31,219.54,16971484,6714238976
20080917,GOOGL,Nasdaq,221.46,221.46,206.73,207.24,17956732,6365340160
20080916,GOOGL,Nasdaq,212.98,224.64,212.74,221.46,13816520,6070276608
20080915,GOOGL,Nasdaq,212.00,220.99,211.85,216.93,13084918,5671672832
20080912,GOOGL,Nasdaq,216.88,220.99,214.60,218.83,12000674,5238024192
20080911,GOOGL,Nasdaq,207.08,217.50,203.25,216.88,12877006,5585314816
20080910,GOOGL,Nasdaq,212.24,212.24,204.84,207.08,12302732,4496020992
20080909,GOOGL,Nasdaq,209.98,216.19,207.50,209.33,14360272,6009936384
20080908,GOOGL,Nasdaq,222.12,226.47,208.78,209.98,17895680,7513905152
20080905,GOOGL,Nasdaq,222.75,226.23,220.04,222.12,9004042,4000045658
20080904,GOOGL,Nasdaq,230.00,231.62,224.70,225.13,9653418,4337876880
20080903,GOOGL,Nasdaq,232.62,237.14,229.81,232.27,8582152,3700816442
20080902,GOOGL,Nasdaq,231.65,241.09,230.72,232.62,12146984,5143725838
20080829,GOOGL,Nasdaq,234.88,235.50,231.24,231.65,7509786,3462354264
20080828,GOOGL,Nasdaq,236.25,238.22,235.16,236.89,6015244,2480790726
20080827,GOOGL,Nasdaq,237.08,237.26,232.44,234.29,8716888,4082794706
20080826,GOOGL,Nasdaq,241.73,241.73,235.29,237.08,6360482,2401227794
20080825,GOOGL,Nasdaq,243.06,248.50,240.75,241.47,3962642,1529383844
20080822,GOOGL,Nasdaq,245.75,247.44,244.74,245.34,4571874,1932569806
20080821,GOOGL,Nasdaq,242.50,244.93,239.63,243.26,6937490,1426220852
20080820,GOOGL,Nasdaq,247.36,248.34,241.31,242.50,7867028,3181874510
20080819,GOOGL,Nasdaq,245.22,249.14,243.32,245.19,6019296,2321818858
20080818,GOOGL,Nasdaq,255.07,255.07,247.76,249.15,6547870,3262205660
20080815,GOOGL,Nasdaq,252.75,255.31,252.75,255.07,7003478,2904194162
20080814,GOOGL,Nasdaq,248.85,253.81,248.15,252.75,5794850,2005245466
20080813,GOOGL,Nasdaq,251.31,251.64,246.97,250.01,7204746,3491296464
20080812,GOOGL,Nasdaq,251.00,253.06,249.00,251.31,5471978,2749567208
20080811,GOOGL,Nasdaq,247.50,254.43,246.55,250.42,8418636,4212850718
20080808,GOOGL,Nasdaq,239.56,247.66,237.93,247.50,7397674,3654958806
20080807,GOOGL,Nasdaq,241.00,242.00,238.22,239.61,5488800,2447067922
20080806,GOOGL,Nasdaq,239.19,244.85,236.25,243.17,6661412,2587857936
20080805,GOOGL,Nasdaq,233.79,240.04,233.16,239.85,7031920,3117709412
20080804,GOOGL,Nasdaq,234.06,236.50,230.95,231.50,4942904,2280402788
20080801,GOOGL,Nasdaq,236.25,236.61,231.25,234.10,5976868,2520226022
20080731,GOOGL,Nasdaq,241.35,241.35,235.72,236.57,5623874,2293892708
20080730,GOOGL,Nasdaq,241.56,243.01,236.41,241.34,6923644,671570060
20080729,GOOGL,Nasdaq,239.65,243.63,239.00,241.37,5466266,2403850580
20080728,GOOGL,Nasdaq,246.04,246.04,237.56,238.56,6241120,2976170546
20080725,GOOGL,Nasdaq,243.25,246.57,240.75,245.99,6127272,2795442166
20080724,GOOGL,Nasdaq,248.35,248.44,237.81,237.81,6910524,3273595432
20080723,GOOGL,Nasdaq,238.56,248.61,239.05,244.61,9564782,4335492100
20080722,GOOGL,Nasdaq,234.40,240.12,232.93,238.19,8993094,3472726844
20080721,GOOGL,Nasdaq,240.44,242.04,232.85,234.30,11682300,4881170024
20080718,GOOGL,Nasdaq,249.18,249.49,239.09,240.75,22423502,9779589530
20080717,GOOGL,Nasdaq,267.08,268.52,262.25,266.58,11580032,3441579292
20080716,GOOGL,Nasdaq,257.02,268.24,255.30,267.31,9319738,4956694352
20080715,GOOGL,Nasdaq,260.81,263.70,250.67,257.99,12080398,993431772
20080714,GOOGL,Nasdaq,269.50,270.03,257.74,260.81,8826600,4355916128
20080711,GOOGL,Nasdaq,268.25,269.75,259.71,266.90,9683388,4504370944
20080710,GOOGL,Nasdaq,272.50,274.69,265.38,270.29,8578614,4431944230
20080709,GOOGL,Nasdaq,277.26,277.81,270.37,270.74,8207356,4029607522
20080708,GOOGL,Nasdaq,271.95,277.58,270.00,277.57,9723284,5364768634
20080707,GOOGL,Nasdaq,271.15,274.50,267.80,271.87,8421626,4294817388
20080703,GOOGL,Nasdaq,265.44,269.62,263.75,268.50,4800848,2575017030
20080702,GOOGL,Nasdaq,267.37,270.19,263.05,263.52,8371940,4407065262
20080701,GOOGL,Nasdaq,259.79,268.36,258.50,267.37,9812750,4814362414
20080630,GOOGL,Nasdaq,266.24,269.00,261.54,263.62,7409346,3508184414
20080627,GOOGL,Nasdaq,263.84,265.00,257.60,264.04,10075526,5313842728
20080626,GOOGL,Nasdaq,275.50,275.50,264.13,264.47,11199702,5774555404
20080625,GOOGL,Nasdaq,271.15,278.90,271.15,275.25,8167444,4212216810
20080624,GOOGL,Nasdaq,272.57,275.60,267.55,271.27,9308022,4962665462
20080623,GOOGL,Nasdaq,272.68,276.57,271.01,272.61,7237040,3859698610
20080620,GOOGL,Nasdaq,280.10,280.10,272.25,273.21,11653238,6325804816
20080619,GOOGL,Nasdaq,277.68,281.84,275.40,280.31,11341780,6241194090
20080618,GOOGL,Nasdaq,284.73,284.73,279.61,281.20,6583906,3552032914
20080617,GOOGL,Nasdaq,288.18,289.04,284.19,284.73,6915040,3808917490
20080616,GOOGL,Nasdaq,285.75,289.55,283.25,286.42,7046952,3944298984
20080613,GOOGL,Nasdaq,276.48,287.83,276.48,285.75,12323484,7036024204
20080612,GOOGL,Nasdaq,272.60,279.00,272.60,276.48,10841554,5469746010
20080611,GOOGL,Nasdaq,278.12,278.67,272.25,272.60,7568620,3980271854
20080610,GOOGL,Nasdaq,274.78,279.41,273.39,277.10,7273682,3834732588
20080609,GOOGL,Nasdaq,283.50,285.00,272.70,278.94,10549442,5859622132
20080606,GOOGL,Nasdaq,289.88,290.36,283.50,283.50,9434176,5349177792
20080605,GOOGL,Nasdaq,288.54,294.02,288.11,293.07,5417756,3175617678
20080604,GOOGL,Nasdaq,282.67,289.00,282.27,286.11,6707718,3836301356
20080603,GOOGL,Nasdaq,288.25,290.25,280.33,283.69,8564680,4601082392
20080602,GOOGL,Nasdaq,291.25,291.94,285.64,287.50,7224322,4149045900
20080530,GOOGL,Nasdaq,291.74,294.96,290.65,292.90,6271564,3003179854
20080529,GOOGL,Nasdaq,284.12,292.92,284.12,291.38,9642728,5064924002
20080528,GOOGL,Nasdaq,280.45,285.75,280.45,284.12,8054938,3498565034
20080527,GOOGL,Nasdaq,272.31,281.24,272.31,280.45,7239216,4042368158
20080523,GOOGL,Nasdaq,273.48,276.50,268.90,272.31,8805278,3160083480
20080522,GOOGL,Nasdaq,275.98,277.11,270.12,274.73,9648422,5297629578
20080521,GOOGL,Nasdaq,289.26,290.70,273.94,274.95,12822670,3287393482
20080520,GOOGL,Nasdaq,287.31,291.24,286.45,289.30,6515784,3412712406
20080519,GOOGL,Nasdaq,289.27,294.44,286.76,288.79,11171776,5633112326
20080516,GOOGL,Nasdaq,290.50,292.30,289.18,290.04,8081584,4682197070
20080515,GOOGL,Nasdaq,288.15,291.48,287.81,290.27,8620762,1720910430
20080514,GOOGL,Nasdaq,293.25,295.60,287.62,288.15,8715090,3454873548
20080513,GOOGL,Nasdaq,292.47,293.98,289.27,291.25,10153402,2047067126
20080512,GOOGL,Nasdaq,286.60,293.36,284.50,292.14,9676510,5307744114
20080509,GOOGL,Nasdaq,291.50,292.40,285.65,286.60,8929150,4633615816
20080508,GOOGL,Nasdaq,289.50,294.63,289.45,291.33,10198844,5839157484
20080507,GOOGL,Nasdaq,295.13,299.75,288.21,289.50,13171832,5328542790
20080506,GOOGL,Nasdaq,295.50,295.50,291.50,292.93,9116146,4869684794
20080505,GOOGL,Nasdaq,299.43,299.50,293.56,297.45,12477054,6655973210
20080502,GOOGL,Nasdaq,299.25,301.23,289.67,290.64,13934526,7972563248
20080501,GOOGL,Nasdaq,287.14,297.42,287.14,296.60,13151890,7630710740
20080430,GOOGL,Nasdaq,279.24,292.43,279.24,287.25,15545658,2698757412
20080429,GOOGL,Nasdaq,276.06,281.68,275.12,279.40,8590246,1916158372
20080428,GOOGL,Nasdaq,272.94,278.40,269.50,276.35,7876184,4102755106
20080425,GOOGL,Nasdaq,274.51,276.50,271.37,272.03,8100462,3019722332
20080424,GOOGL,Nasdaq,275.64,277.23,270.01,271.52,8190336,4442860038
20080423,GOOGL,Nasdaq,278.97,279.65,270.50,273.25,9715616,5306500966
20080422,GOOGL,Nasdaq,268.79,280.41,268.78,277.50,15801526,8201322690
20080421,GOOGL,Nasdaq,269.69,271.30,265.14,268.89,14803986,7213764478
20080418,GOOGL,Nasdaq,224.77,273.85,262.38,269.95,36185378,19318941514
20080417,GOOGL,Nasdaq,227.81,229.69,223.26,224.77,15179502,4714397006
20080416,GOOGL,Nasdaq,222.20,229.14,220.50,227.51,14999252,6181777302
20080415,GOOGL,Nasdaq,229.06,229.86,221.87,223.41,8985010,2986759352
20080414,GOOGL,Nasdaq,228.58,228.72,225.07,225.83,7634262,3156219952
20080411,GOOGL,Nasdaq,232.03,233.63,227.51,228.85,7666932,3409670934
20080410,GOOGL,Nasdaq,232.09,236.93,231.00,234.50,10100418,1342683216
20080409,GOOGL,Nasdaq,233.91,236.00,228.78,232.07,11957086,2779450406
20080408,GOOGL,Nasdaq,236.52,237.07,231.00,233.91,9024520,4148876838
20080407,GOOGL,Nasdaq,238.51,242.72,236.76,238.39,11653254,4859468582
20080404,GOOGL,Nasdaq,228.50,238.83,228.10,235.54,11746156,3758135548
20080403,GOOGL,Nasdaq,230.87,231.65,224.06,227.56,12898598,5270488942
20080402,GOOGL,Nasdaq,232.85,237.87,230.19,232.84,11886972,3556143890
20080401,GOOGL,Nasdaq,223.87,233.22,223.44,232.84,12059376,4610279714
20080331,GOOGL,Nasdaq,219.04,221.34,216.01,220.72,8710012,2889867666
20080328,GOOGL,Nasdaq,223.73,226.78,217.16,219.04,8697508,3801940362
20080327,GOOGL,Nasdaq,223.00,224.31,220.25,222.04,11613684,4906441860
20080326,GOOGL,Nasdaq,225.39,231.38,224.69,229.09,9926514,3943335258
20080325,GOOGL,Nasdaq,228.73,228.74,223.00,225.39,11548332,5190805626
20080324,GOOGL,Nasdaq,216.78,232.89,218.86,230.28,13452118,4566561092
20080320,GOOGL,Nasdaq,216.00,217.85,208.75,216.78,19409122,8385274074
20080319,GOOGL,Nasdaq,220.56,223.75,215.84,216.00,12173750,5247151488
20080318,GOOGL,Nasdaq,214.49,220.41,212.77,219.58,14322976,6286738766
20080317,GOOGL,Nasdaq,218.96,218.96,206.12,209.94,15697510,2003119154
20080314,GOOGL,Nasdaq,221.50,224.59,215.43,218.96,13108736,4230379894
20080313,GOOGL,Nasdaq,216.34,223.47,214.39,221.50,15395900,6053954926
20080312,GOOGL,Nasdaq,219.92,223.90,219.05,220.09,13011514,5720942868
20080311,GOOGL,Nasdaq,212.63,220.07,212.63,219.92,17596522,7727635170
20080310,GOOGL,Nasdaq,216.68,216.68,206.60,206.82,15858584,5524660222
20080307,GOOGL,Nasdaq,216.35,219.84,213.12,216.66,16061052,2289811052
20080306,GOOGL,Nasdaq,223.84,226.65,215.79,216.60,14744640,6310173144
20080305,GOOGL,Nasdaq,222.30,227.00,222.00,223.85,14689280,6575673762
20080304,GOOGL,Nasdaq,225.47,226.68,217.89,222.30,27112336,11572732594
20080303,GOOGL,Nasdaq,235.75,236.36,225.06,228.51,15051728,5615933968
20080229,GOOGL,Nasdaq,235.94,239.87,232.32,235.55,18542274,8467655984
20080228,GOOGL,Nasdaq,235.25,239.54,233.68,237.59,12640052,5911392110
20080227,GOOGL,Nasdaq,230.06,237.75,229.82,236.28,20197790,9485834494
20080226,GOOGL,Nasdaq,243.22,243.22,223.43,232.09,46288442,21288176740
20080225,GOOGL,Nasdaq,253.90,253.90,242.87,243.22,16427438,7964740906
20080222,GOOGL,Nasdaq,251.43,254.50,248.80,253.90,10942554,5544675308
20080221,GOOGL,Nasdaq,256.43,256.61,249.75,251.43,11167312,5598924702
20080220,GOOGL,Nasdaq,251.75,255.50,249.41,254.50,13189568,6661833738
20080219,GOOGL,Nasdaq,264.82,267.50,253.25,254.47,12583262,6242414256
20080215,GOOGL,Nasdaq,266.12,266.33,262.19,264.82,10299374,4599514516
20080214,GOOGL,Nasdaq,269.18,270.52,265.50,266.06,12887574,6251509234
20080213,GOOGL,Nasdaq,259.05,267.50,259.05,267.31,12570686,6715518998
20080212,GOOGL,Nasdaq,260.58,265.27,256.51,259.05,13253346,6841267578
20080211,GOOGL,Nasdaq,260.26,261.86,256.70,260.58,11615828,6051393054
20080208,GOOGL,Nasdaq,254.71,258.87,254.35,258.23,13552432,6648757674
20080207,GOOGL,Nasdaq,248.43,257.10,247.38,252.59,15803004,7586552402
20080206,GOOGL,Nasdaq,255.57,255.59,248.97,250.85,14943906,7495951778
20080205,GOOGL,Nasdaq,247.72,254.50,244.26,253.21,22307496,10797426396
20080204,GOOGL,Nasdaq,257.95,256.39,246.28,247.72,26201800,12004960520
20080201,GOOGL,Nasdaq,264.33,268.33,255.00,257.95,35067290,18070245638
20080131,GOOGL,Nasdaq,269.50,286.50,267.15,282.15,21488724,11823705668
20080130,GOOGL,Nasdaq,274.60,280.12,271.78,274.13,15708630,8607922336
20080129,GOOGL,Nasdaq,277.99,280.67,270.33,275.49,12162960,5412818704
20080128,GOOGL,Nasdaq,285.49,286.12,274.32,277.99,11572990,5016455200
